time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
00:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0
00:05:00	300	0	0	0	0	0	0	0	0	0	0	0	0
00:10:00	600	0	0	0	0	0	0	0	0	0	0	0	0
00:15:00	900	0	0	0	0	0	0	0	0	0	0	0	0
00:20:00	1200	0	0	0	0	0	0	0	0	0	0	0	0
00:25:00	1500	0	0	0	0	0	0	0	0	0	0	0	0
00:30:00	1800	0	0	0	0	0	0	0	0	0	0	0	0
00:35:00	2100	0	0	0	0	0	0	0	0	0	0	0	0
00:40:00	2400	0	0	0	0	0	0	0	0	0	0	0	0
00:45:00	2700	0	0	0	0	0	0	0	0	0	0	0	0
00:50:00	3000	0	0	0	0	0	0	0	0	0	0	0	0
00:55:00	3300	0	0	0	0	0	0	0	0	0	0	0	0
01:00:00	3600	0	0	0	0	0	0	0	0	0	0	0	0
01:05:00	3900	0	0	0	0	0	0	0	0	0	0	0	0
01:10:00	4200	2	0	0	2	1	0	0	1	1	0	0	1
01:15:00	4500	0	0	0	2	0	0	0	1	0	0	0	1
01:20:00	4800	0	0	0	2	0	0	0	1	0	0	0	1
01:25:00	5100	0	1	0	1	0	1	0	0	0	0	0	1
01:30:00	5400	0	0	0	1	0	0	0	0	0	0	0	1
01:35:00	5700	0	0	0	1	0	0	0	0	0	0	0	1
01:40:00	6000	2	0	0	3	1	0	0	1	1	0	0	2
01:45:00	6300	0	1	0	2	0	1	0	0	0	0	0	2
01:50:00	6600	0	0	0	2	0	0	0	0	0	0	0	2
01:55:00	6900	2	1	0	3	2	0	0	2	0	1	0	1
02:00:00	7200	2	2	0	3	1	2	0	1	1	0	0	2
02:05:00	7500	2	0	0	5	1	0	0	2	1	0	0	3
02:10:00	7800	0	3	0	2	0	1	0	1	0	2	0	1
02:15:00	8100	4	1	0	5	3	1	0	3	1	0	0	2
02:20:00	8400	2	2	0	5	1	1	0	3	1	1	0	2
02:25:00	8700	1	3	0	3	0	2	0	1	1	1	0	2
02:30:00	9000	3	0	0	6	2	0	0	3	1	0	0	3
02:35:00	9300	3	3	0	6	3	2	0	4	0	1	0	2
02:40:00	9600	5	3	0	8	2	3	0	3	3	0	0	5
02:45:00	9900	6	3	0	11	4	2	0	5	2	1	0	6
02:50:00	10200	2	3	0	10	2	2	0	5	0	1	0	5
02:55:00	10500	4	1	0	13	2	1	0	6	2	0	0	7
03:00:00	10800	8	3	0	18	5	3	0	8	3	0	0	10
03:05:00	11100	7	1	0	24	2	1	0	9	5	0	0	15
03:10:00	11400	11	4	0	31	6	1	0	14	5	3	0	17
03:15:00	11700	19	9	0	41	11	5	0	20	8	4	0	21
03:20:00	12000	10	16	0	35	9	14	0	15	1	2	0	20
03:25:00	12300	14	10	0	39	9	5	0	19	5	5	0	20
03:30:00	12600	23	9	0	53	13	5	0	27	10	4	0	26
